  Time         h1-eth0      
HH:MM:SS   Kbps in  Kbps out
09:09:31      0.00      0.00
09:09:32      0.00      0.00
09:09:33      0.00      0.00
09:09:34      0.00      0.00
09:09:35      0.00      0.00
09:09:36      0.00      0.00
09:09:37      0.00      0.00
09:09:38      0.00      0.00
09:09:39      0.00      0.00
09:09:40      0.00      0.00
09:09:41      0.00      0.00
09:09:42      0.00      0.00
09:09:43      0.00      0.00
09:09:44      0.00      0.00
09:09:45      0.00      0.00
09:09:46      0.00      0.00
09:09:47      0.00      0.00
09:09:48      0.00      0.00
09:09:49      0.00      0.00
09:09:50      0.00      0.00
09:09:51      0.00      0.00
09:09:52      0.00      0.00
09:09:53      0.00      0.00
09:09:54      0.00      0.00
09:09:55      0.00      0.00
09:09:56      0.00      0.00
09:09:57      0.00      0.00
09:09:58      0.00      0.00
09:09:59      0.00      0.00
09:10:00      0.00      0.00
09:10:01      0.00      0.00
09:10:02      0.00      0.00
09:10:03      0.00      0.00
09:10:04      0.00      0.00
09:10:05      0.00      0.00
09:10:06      0.00      0.00
09:10:07      0.00      0.00
09:10:08      0.00      0.00
09:10:09      0.00      0.00
09:10:10      0.00      0.00
09:10:11      0.00      0.00
09:10:12      0.00      0.00
09:10:13      0.00      0.00
09:10:14      0.00      0.00
09:10:15      0.00      0.00
09:10:16      0.00      0.00
09:10:17      0.00      0.00
09:10:18      0.00      0.00
09:10:19      0.00      0.00
09:10:20      0.00      0.00
